Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Play,Premier (5.0),Bracket A,P17: Quarter-final,Best of 3,Autonomous,DMChilly,Autonomous,23,25,21,17,21,18,Chase Meyer,Tyler Fernandez,Derek McRea,Christian Hill
Bracket Play,Premier (5.0),Bracket A,Semi-final,Best of 3,Kingdom Come,Morgan/Mowry,Kingdom Come,21,14,21,15,,,Matthew Cole,Grant Klapwijk,Luke Mowry,Dawson Morgan
Bracket Play,Premier (5.0),Bracket A,Semi-final,Best of 3,Absolutely Sozzled,Rogue,Rogue,14,21,16,21,,,Matthew Burrows,Cade Larson,Thomas Hamilton,Ryan Marino
Bracket Play,Premier (5.0),Bracket A,P9: Semi-final,Best of 3,Hive Mind,A Savage 21st,A Savage 21st,-1,0,-1,0,,,Lindros Beard,Cole Maddox,Josef Quispe,Jared Beaufait
Bracket Play,Premier (5.0),Bracket A,P9: Semi-final,Best of 3,Asioneer,Get Gaped,Asioneer,0,-1,0,-1,,,Jerry Lee,CHOU PO-JUI,Nick Evanko,Tim Lacagnina
Bracket Play,Premier (5.0),Bracket A,Final,Best of 3,Kingdom Come,Rogue,Rogue,17,21,18,21,,,Matthew Cole,Grant Klapwijk,Thomas Hamilton,Ryan Marino
Bracket Play,Premier (5.0),Bracket A,P3: Final,Best of 3,Absolutely Sozzled,Morgan/Mowry,Absolutely Sozzled,26,24,21,18,,,Matthew Burrows,Cade Larson,Luke Mowry,Dawson Morgan
Bracket Play,Premier (5.0),Bracket A,P9: Final,Best of 3,A Savage 21st,Asioneer,A Savage 21st,21,16,0,-1,,,Josef Quispe,Jared Beaufait,Jerry Lee,CHOU PO-JUI
Bracket Play,Premier (5.0),Bracket A,P11: Final,Best of 3,Get Gaped,Hive Mind,Hive Mind,-1,0,-1,0,,,Nick Evanko,Tim Lacagnina,Lindros Beard,Cole Maddox
Pool Play,Contender 4.5+,Group A,1,Single game,Cleveland Cowboys,Kiss My Ace,Cleveland Cowboys,21,7,,,,,Daniel Patten,Levi Rogers,Emily Vasquez,Brian Tong
Pool Play,Contender 4.5+,Group A,1,Single game,TnT,Simian Point Club,TnT,21,19,,,,,Grant Marshall,Ethan Uecker,Brennan McOwen,Jeremy Lee
Pool Play,Contender 4.5+,Group A,1,Single game,Unknown,Goldman Stacks,Goldman Stacks,18,21,,,,,Daniel Huff,Patrick Drucker,Justin Goldman,Peyton Stack
Pool Play,Contender 4.5+,Group B,1,Single game,Caveman,Ben Dover Duffy,Ben Dover Duffy,21,23,,,,,Nathan Benjamin,Jacob Narayan,Ben Duffy,Dinon Hughes
Pool Play,Contender 4.5+,Group B,1,Single game,[HRN] Gorilla Glue,Aces of Club,Aces of Club,19,21,,,,,Larkin Sharpe,Alexander Gonzalez,Mitchell Roussey,Henry Mauser
Pool Play,Contender 4.5+,Group B,1,Single game,Fruitcake,Jimmy Way,Fruitcake,21,18,,,,,Ben Himes,Andrew Thatcher,Jacob Pogan,Sam Dunlevy
Pool Play,Contender 4.5+,Group C,1,Single game,Grab it Don't Slap it,For Fun,Grab it Don't Slap it,21,6,,,,,Keith Fleischmann,Devin Baron,Othman Abdulkareem,Tyler Harp
Pool Play,Contender 4.5+,Group C,1,Single game,"ball of duty ",Macroball,"ball of duty ",21,19,,,,,Micah Wipf,Micah Ressler,Jacob U'Wren,Kai Zafren
Pool Play,Contender 4.5+,Group D,1,Single game,Katz/Felty,S^2,Katz/Felty,21,11,,,,,Andrew Felty,Jared Dean Katz,Timothy Shelton,Thomas Shelton
Pool Play,Contender 4.5+,Group D,1,Single game,Elysium,AT Fan Club,Elysium,25,24,,,,,Patricio Duran,Daniel Sánchez,Mike Hamilton,Gray Bundy
Pool Play,Contender 4.5+,Group E,1,Single game,Milked fish,Drippy Milk,Drippy Milk,19,21,,,,,Zak Kovatch,Izayah Gibson,Luke Gasque,Tyler Montgomery
Pool Play,Contender 4.5+,Group E,1,Single game,Code Red,Double D,Code Red,21,7,,,,,Harrison Baisden,Colton Olvey,Dave Esh,DaRyan Hoover
Pool Play,Contender 4.5+,Group F,1,Single game,Wild pickles,Goblin & Goldie,Wild pickles,21,7,,,,,Aleks Essen,Donovan Michel,Ava Kay,Meagan Bown
Pool Play,Contender 4.5+,Group F,1,Single game,Dialed,Bread & Butter,Bread & Butter,19,21,,,,,Benjamin Gardiner,Brandon Tice,Jamison Friauf,Jasper Chapman
Pool Play,Contender 4.5+,Group G,1,Single game,Anomaly,Heath/Dhankani,Anomaly,21,19,,,,,Ali Jenki,Bradley Clark,Tanner Heath,Arjun Dhankani
Pool Play,Contender 4.5+,Group G,1,Single game,Lefties,Unkown,Lefties,21,12,,,,,Rishab Jain,Chase Bremner,Michael Zagone,Jack Mathews
Pool Play,Contender 4.5+,Group A,2,Single game,Cleveland Cowboys,Simian Point Club,Cleveland Cowboys,21,11,,,,,Daniel Patten,Levi Rogers,Brennan McOwen,Jeremy Lee
Pool Play,Contender 4.5+,Group A,2,Single game,TnT,Unknown,Unknown,22,24,,,,,Grant Marshall,Ethan Uecker,Daniel Huff,Patrick Drucker
Pool Play,Contender 4.5+,Group A,2,Single game,Goldman Stacks,Kiss My Ace,Goldman Stacks,21,10,,,,,Justin Goldman,Peyton Stack,Emily Vasquez,Brian Tong
Pool Play,Contender 4.5+,Group B,2,Single game,Caveman,Aces of Club,Aces of Club,19,21,,,,,Nathan Benjamin,Jacob Narayan,Mitchell Roussey,Henry Mauser
Pool Play,Contender 4.5+,Group B,2,Single game,[HRN] Gorilla Glue,Fruitcake,Fruitcake,20,22,,,,,Larkin Sharpe,Alexander Gonzalez,Ben Himes,Andrew Thatcher
Pool Play,Contender 4.5+,Group B,2,Single game,Jimmy Way,Ben Dover Duffy,Ben Dover Duffy,18,21,,,,,Jacob Pogan,Sam Dunlevy,Ben Duffy,Dinon Hughes
Pool Play,Contender 4.5+,Group C,2,Single game,Grab it Don't Slap it,Macroball,Grab it Don't Slap it,21,16,,,,,Keith Fleischmann,Devin Baron,Jacob U'Wren,Kai Zafren
Pool Play,Contender 4.5+,Group C,2,Single game,2 inches,For Fun,2 inches,21,10,,,,,Jon maano,Joshua Mollineda,Othman Abdulkareem,Tyler Harp
Pool Play,Contender 4.5+,Group D,2,Single game,Katz/Felty,AT Fan Club,Katz/Felty,21,13,,,,,Andrew Felty,Jared Dean Katz,Mike Hamilton,Gray Bundy
Pool Play,Contender 4.5+,Group D,2,Single game,How I Set Your Mother,S^2,How I Set Your Mother,21,12,,,,,Braedan Thomas,Sean Caufield,Timothy Shelton,Thomas Shelton
Pool Play,Contender 4.5+,Group E,2,Single game,Milked fish,Double D,Milked fish,21,17,,,,,Zak Kovatch,Izayah Gibson,Dave Esh,DaRyan Hoover
Pool Play,Contender 4.5+,Group E,2,Single game,Rec the Night,Drippy Milk,Drippy Milk,16,21,,,,,Chris Suhr,Anish Jona,Luke Gasque,Tyler Montgomery
Pool Play,Contender 4.5+,Group F,2,Single game,Wild pickles,Bread & Butter,Wild pickles,21,12,,,,,Aleks Essen,Donovan Michel,Jamison Friauf,Jasper Chapman
Pool Play,Contender 4.5+,Group F,2,Single game,Aspiring Contenders,Goblin & Goldie,Goblin & Goldie,19,21,,,,,Tyler Brown,Caleb Schilling,Ava Kay,Meagan Bown
Pool Play,Contender 4.5+,Group G,2,Single game,Anomaly,Unkown,Anomaly,21,15,,,,,Ali Jenki,Bradley Clark,Michael Zagone,Jack Mathews
Pool Play,Contender 4.5+,Group G,2,Single game,Weepinbell,Heath/Dhankani,Heath/Dhankani,11,21,,,,,Jacob Eakin,Caleb Isbell,Tanner Heath,Arjun Dhankani
Pool Play,Contender 4.5+,Group A,3,Single game,Cleveland Cowboys,Goldman Stacks,Cleveland Cowboys,21,11,,,,,Daniel Patten,Levi Rogers,Justin Goldman,Peyton Stack
Pool Play,Contender 4.5+,Group A,3,Single game,TnT,Kiss My Ace,TnT,21,9,,,,,Grant Marshall,Ethan Uecker,Emily Vasquez,Brian Tong
Pool Play,Contender 4.5+,Group A,3,Single game,Unknown,Simian Point Club,Unknown,21,12,,,,,Daniel Huff,Patrick Drucker,Brennan McOwen,Jeremy Lee
Pool Play,Contender 4.5+,Group B,3,Single game,Caveman,Jimmy Way,Caveman,21,13,,,,,Nathan Benjamin,Jacob Narayan,Jacob Pogan,Sam Dunlevy
