Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Play,Premier 5.0+,C Bracket,Round of 16,Best of 3,Kevin’s pickle,Buchanan/Ulrich,Kevin’s pickle,1,0,1,0,,,Clifton Miller,Schon Siguenza,Brody Ulrich,Aidan Buchanan
Bracket Play,Premier 5.0+,C Bracket,Round of 16,Best of 3,The DeathEaters,Little Ricky's Big Wang,Little Ricky's Big Wang,16,21,16,21,,,Marlon Fleming,Zac Vance,Justin Wang,Ricky Santiago
Bracket Play,Premier 5.0+,C Bracket,Round of 16,Best of 3,AZR PBR COB,Haters at Heart,AZR PBR COB,21,17,0,-2,,,Brian Perlson,Aidan Mackey,Grant Marshall,Henry Raman
Bracket Play,Premier 5.0+,C Bracket,Round of 16,Best of 3,ButterSets.exe,Patchwork,Patchwork,0,1,0,1,,,Bransen Eppes,Stephen Jones,Iason Hayes,Felipe Martinez
Bracket Play,Premier 5.0+,C Bracket,Quarter-final,Best of 3,Elevate,AZR PBR COB,AZR PBR COB,26,24,10,16,11,21,Jack Hart,Alex Hart (ASL),Brian Perlson,Aidan Mackey
Bracket Play,Premier 5.0+,C Bracket,Quarter-final,Best of 3,fRiEd RiZzTiSM,Little Ricky's Big Wang,fRiEd RiZzTiSM,21,17,20,22,21,19,Thomas Hoffman,Lucas Hope,Justin Wang,Ricky Santiago
Bracket Play,Premier 5.0+,C Bracket,Quarter-final,Best of 3,butter fingers,Kevin’s pickle,butter fingers,0,-1,0,-1,,,Max Huang,John Buchanan,Clifton Miller,Schon Siguenza
Bracket Play,Premier 5.0+,C Bracket,P17: Quarter-final,Best of 3,Riseman/Montgomery,LL Bakes,Riseman/Montgomery,0,-1,0,-1,,,Maxwell Riseman,Nathan Montgomery,Ryan Paul,Brandon Timonere
Bracket Play,Premier 5.0+,C Bracket,P17: Quarter-final,Best of 3,Wishy Washy,PBR ELBROS,PBR ELBROS,-1,0,-1,0,,,Matt Morelli,Ryan Park,Joel Morrell,Michael Capobianco
Bracket Play,Premier 5.0+,C Bracket,Semi-final,Best of 3,AZR PBR COB,fRiEd RiZzTiSM,AZR PBR COB,18,13,1,0,,,Brian Perlson,Aidan Mackey,Thomas Hoffman,Lucas Hope
Bracket Play,Premier 5.0+,C Bracket,P17: Semi-final,Best of 3,Riseman/Montgomery,PBR ELBROS,Riseman/Montgomery,22,20,21,19,,,Maxwell Riseman,Nathan Montgomery,Joel Morrell,Michael Capobianco
Pool Play,Women's Advanced 4.0+,Pool A,1,Single game,Phan/Raber,Hourtney Hears a Whosey,Phan/Raber,21,15,,,,,Katheleen Phan,Delanie Raber,Courtney Campbell,Holly Dearworth
Pool Play,Women's Advanced 4.0+,Pool A,1,Single game,Yam,TinyMeldTots,TinyMeldTots,16,21,,,,,sam greathouse,Yubeira Zapata,Tess Dolan,Fiona C
Pool Play,Women's Advanced 4.0+,Pool B,1,Single game,Katrina and Audrey,Leah and MollyAn,Katrina and Audrey,21,16,,,,,Audrey Summers,Katrina Gabriella,leah palmer,MollyAn Killingbeck
Pool Play,Women's Advanced 4.0+,Pool B,1,Single game,Ambulating Amigas,who let the dawgs out,who let the dawgs out,21,23,,,,,Annelise Rohrer,Kenya Medina,McKenna McKean,Corrie Velder
Pool Play,Women's Advanced 4.0+,Pool B,1,Single game,Amanda Panda,Oriental Rug,Amanda Panda,21,7,,,,,Amanda Wang,Amanda Jamieson,Abigail Lannetti,Raylyn Tarquinio
Pool Play,Women's Advanced 4.0+,Pool A,2,Single game,Phan/Raber,TinyMeldTots,TinyMeldTots,18,21,,,,,Katheleen Phan,Delanie Raber,Tess Dolan,Fiona C
Pool Play,Women's Advanced 4.0+,Pool A,2,Single game,Women in Stem,Hourtney Hears a Whosey,Hourtney Hears a Whosey,18,21,,,,,Bel Belvedere,Lauren Viado,Courtney Campbell,Holly Dearworth
Pool Play,Women's Advanced 4.0+,Pool B,2,Single game,Katrina and Audrey,who let the dawgs out,who let the dawgs out,17,21,,,,,Audrey Summers,Katrina Gabriella,McKenna McKean,Corrie Velder
Pool Play,Women's Advanced 4.0+,Pool B,2,Single game,Ambulating Amigas,Amanda Panda,Ambulating Amigas,21,18,,,,,Annelise Rohrer,Kenya Medina,Amanda Wang,Amanda Jamieson
Pool Play,Women's Advanced 4.0+,Pool B,2,Single game,Oriental Rug,Leah and MollyAn,Leah and MollyAn,21,23,,,,,Abigail Lannetti,Raylyn Tarquinio,leah palmer,MollyAn Killingbeck
Pool Play,Women's Advanced 4.0+,Pool A,3,Single game,Phan/Raber,Women in Stem,Phan/Raber,21,11,,,,,Katheleen Phan,Delanie Raber,Bel Belvedere,Lauren Viado
Pool Play,Women's Advanced 4.0+,Pool A,3,Single game,Yam,Hourtney Hears a Whosey,Yam,21,14,,,,,sam greathouse,Yubeira Zapata,Courtney Campbell,Holly Dearworth
Pool Play,Women's Advanced 4.0+,Pool B,3,Single game,Katrina and Audrey,Oriental Rug,Katrina and Audrey,21,14,,,,,Audrey Summers,Katrina Gabriella,Abigail Lannetti,Raylyn Tarquinio
Pool Play,Women's Advanced 4.0+,Pool B,3,Single game,Ambulating Amigas,Leah and MollyAn,Ambulating Amigas,21,9,,,,,Annelise Rohrer,Kenya Medina,leah palmer,MollyAn Killingbeck
Pool Play,Women's Advanced 4.0+,Pool B,3,Single game,Amanda Panda,who let the dawgs out,Amanda Panda,21,16,,,,,Amanda Wang,Amanda Jamieson,McKenna McKean,Corrie Velder
Pool Play,Women's Advanced 4.0+,Pool A,4,Single game,Yam,Women in Stem,Yam,21,12,,,,,sam greathouse,Yubeira Zapata,Bel Belvedere,Lauren Viado
Pool Play,Women's Advanced 4.0+,Pool A,4,Single game,TinyMeldTots,Hourtney Hears a Whosey,TinyMeldTots,23,21,,,,,Tess Dolan,Fiona C,Courtney Campbell,Holly Dearworth
Pool Play,Women's Advanced 4.0+,Pool B,4,Single game,Katrina and Audrey,Amanda Panda,Katrina and Audrey,21,19,,,,,Audrey Summers,Katrina Gabriella,Amanda Wang,Amanda Jamieson
Pool Play,Women's Advanced 4.0+,Pool B,4,Single game,Ambulating Amigas,Oriental Rug,Ambulating Amigas,21,13,,,,,Annelise Rohrer,Kenya Medina,Abigail Lannetti,Raylyn Tarquinio
Pool Play,Women's Advanced 4.0+,Pool B,4,Single game,who let the dawgs out,Leah and MollyAn,who let the dawgs out,21,13,,,,,McKenna McKean,Corrie Velder,leah palmer,MollyAn Killingbeck
Pool Play,Women's Advanced 4.0+,Pool A,5,Single game,Phan/Raber,Yam,Phan/Raber,21,19,,,,,Katheleen Phan,Delanie Raber,sam greathouse,Yubeira Zapata
Pool Play,Women's Advanced 4.0+,Pool A,5,Single game,Women in Stem,TinyMeldTots,TinyMeldTots,10,21,,,,,Bel Belvedere,Lauren Viado,Tess Dolan,Fiona C
Pool Play,Women's Advanced 4.0+,Pool B,5,Single game,Katrina and Audrey,Ambulating Amigas,Ambulating Amigas,16,21,,,,,Audrey Summers,Katrina Gabriella,Annelise Rohrer,Kenya Medina
Pool Play,Women's Advanced 4.0+,Pool B,5,Single game,Amanda Panda,Leah and MollyAn,Amanda Panda,21,16,,,,,Amanda Wang,Amanda Jamieson,leah palmer,MollyAn Killingbeck
Pool Play,Women's Advanced 4.0+,Pool B,5,Single game,Oriental Rug,who let the dawgs out,who let the dawgs out,9,21,,,,,Abigail Lannetti,Raylyn Tarquinio,McKenna McKean,Corrie Velder
Bracket Play,Women's Advanced 4.0+,Bracket A,Round of 16,Best of 3,Yam,Oriental Rug,Yam,21,14,21,10,,,sam greathouse,Yubeira Zapata,Abigail Lannetti,Raylyn Tarquinio
Bracket Play,Women's Advanced 4.0+,Bracket A,Round of 16,Best of 3,Katrina and Audrey,Women in Stem,Katrina and Audrey,21,18,21,17,,,Audrey Summers,Katrina Gabriella,Bel Belvedere,Lauren Viado
Bracket Play,Women's Advanced 4.0+,Bracket A,Round of 16,Best of 3,Hourtney Hears a Whosey,Leah and MollyAn,Hourtney Hears a Whosey,28,26,21,18,,,Courtney Campbell,Holly Dearworth,leah palmer,MollyAn Killingbeck
Bracket Play,Women's Advanced 4.0+,Bracket A,Quarter-final,Best of 3,TinyMeldTots,Hourtney Hears a Whosey,TinyMeldTots,21,15,21,12,,,Tess Dolan,Fiona C,Courtney Campbell,Holly Dearworth
Bracket Play,Women's Advanced 4.0+,Bracket A,Quarter-final,Best of 3,who let the dawgs out,Katrina and Audrey,who let the dawgs out,16,21,21,12,21,17,McKenna McKean,Corrie Velder,Audrey Summers,Katrina Gabriella
Bracket Play,Women's Advanced 4.0+,Bracket A,Quarter-final,Best of 3,Ambulating Amigas,Yam,Yam,21,19,23,25,18,21,Annelise Rohrer,Kenya Medina,sam greathouse,Yubeira Zapata
Bracket Play,Women's Advanced 4.0+,Bracket A,Quarter-final,Best of 3,Phan/Raber,Amanda Panda,Phan/Raber,,,21,18,21,16,Katheleen Phan,Delanie Raber,Amanda Wang,Amanda Jamieson
Bracket Play,Women's Advanced 4.0+,Bracket A,Semi-final,Best of 3,TinyMeldTots,Phan/Raber,Phan/Raber,17,21,17,21,,,Tess Dolan,Fiona C,Katheleen Phan,Delanie Raber
Bracket Play,Women's Advanced 4.0+,Bracket A,Semi-final,Best of 3,who let the dawgs out,Yam,Yam,12,21,19,21,,,McKenna McKean,Corrie Velder,sam greathouse,Yubeira Zapata
Bracket Play,Women's Advanced 4.0+,Bracket A,P5: Semi-final,Single game,Amanda Panda,Hourtney Hears a Whosey,Amanda Panda,1,0,,,,,Amanda Wang,Amanda Jamieson,Courtney Campbell,Holly Dearworth
Bracket Play,Women's Advanced 4.0+,Bracket A,P5: Semi-final,Single game,Ambulating Amigas,Katrina and Audrey,Katrina and Audrey,0,2,,,,,Annelise Rohrer,Kenya Medina,Audrey Summers,Katrina Gabriella
Bracket Play,Women's Advanced 4.0+,Bracket A,Final,Best of 3,Phan/Raber,Yam,Phan/Raber,21,19,21,18,,,Katheleen Phan,Delanie Raber,sam greathouse,Yubeira Zapata
Bracket Play,Women's Advanced 4.0+,Bracket A,P3: Final,Best of 3,who let the dawgs out,TinyMeldTots,TinyMeldTots,21,18,10,21,21,23,McKenna McKean,Corrie Velder,Tess Dolan,Fiona C
Bracket Play,Women's Advanced 4.0+,Bracket A,P5: Final,Single game,Amanda Panda,Katrina and Audrey,Katrina and Audrey,0,2,,,,,Amanda Wang,Amanda Jamieson,Audrey Summers,Katrina Gabriella
Pool Play,Contender 4.5+,Pool A,1,Single game,Goku et Yamcha,Good Cooks,Goku et Yamcha,21,8,,,,,Guillaume Boilard,Benoit Carrier,Daniel Lacy,Miguel Canet
Pool Play,Contender 4.5+,Pool A,1,Single game,Let me Think,Panda,Let me Think,21,17,,,,,Paul Halphen,Blake Kasama,Matthew Li,Alan Gao
Pool Play,Contender 4.5+,Pool B,1,Single game,SOUR > GUTS,Spikeballs Dropped,Spikeballs Dropped,17,21,,,,,Bradley Clark,Daley Freeman,Noah Malewicki,Logan Helming
Pool Play,Contender 4.5+,Pool B,1,Single game,CHUCH&BEN,PickPocket,PickPocket,14,21,,,,,Hernestor Ramirez diaz,Benjamin Gardiner,Brock Lodato,Sean Santos
Pool Play,Contender 4.5+,Pool C,1,Single game,Pigeons,The Last Ball Benders,Pigeons,21,13,,,,,Xavier Lambert,Nicolas Leroux,Luke Little,Winston Zheng
Pool Play,Contender 4.5+,Pool C,1,Single game,Rice Cakes,Cheddar Style,Rice Cakes,21,15,,,,,JP Chincuanco,Owen Lynch,Josh Cheng,Daniel Kim
Pool Play,Contender 4.5+,Pool D,1,Single game,Tall/Bad Knees,Ca+ncer,Ca+ncer,17,21,,,,,Will Eckard,Zachary Troyer,Spencer Escujuri,Camille Anderson
Pool Play,Contender 4.5+,Pool D,1,Single game,Stotty Thotties,Drexel Digs,Drexel Digs,15,21,,,,,Dylan Wakeley,Henrik Hoeldtke,Andrew Warren,Joby O’Brien
Pool Play,Contender 4.5+,Pool E,1,Single game,Fresh Cuts,White Rice,Fresh Cuts,21,10,,,,,Ethan Westfall,Mike Hamilton,Micah Pitman,AJ Yoon
Pool Play,Contender 4.5+,Pool E,1,Single game,PSR Ed Sheeran,Alex & Mey,PSR Ed Sheeran,21,8,,,,,Angelo Ibarrola,pavan narahari,Mey Helm,Alex Buckman
Pool Play,Contender 4.5+,Pool F,1,Single game,Hoyt’s Fan Club,Headband Warriors,Hoyt’s Fan Club,21,16,,,,,Griffin Sisk,Allen Ombougno,Charlie Cavallaro,Noah Elconin
Pool Play,Contender 4.5+,Pool F,1,Single game,Spikeadelic,Shoulder Problems,Shoulder Problems,16,21,,,,,Bradley Smith,DaRyan Hoover,Jon LeFrois,Lance Risler
Pool Play,Contender 4.5+,Pool G,1,Single game,The Sandwich,Stony Brook Roundnet,The Sandwich,21,13,,,,,Logan Coffelt,Luke Hale,Dylan Rehman,Siddhant Desai
Pool Play,Contender 4.5+,Pool G,1,Single game,JawnDice,"School Lunch ","School Lunch ",10,21,,,,,Johnnie Teng,Jason Inumerable,Vinay Gupta,Cole Kuhlers
Pool Play,Contender 4.5+,Pool H,1,Single game,Giddy Goats,Knights of the Roundnet,Giddy Goats,21,14,,,,,Jack Walker,Connor Shupe,Samuel Knowles,Josiah Groff
Pool Play,Contender 4.5+,Pool H,1,Single game,Double Hurst Reverse,Giga Cheeks,Giga Cheeks,19,21,,,,,Jake Hurst,Stephen Hurst,C.J. Sison,Gorgin Fazli
Pool Play,Contender 4.5+,Pool I,1,Single game,Stinky Hinder 💩💨😵,M&M,Stinky Hinder 💩💨😵,21,16,,,,,Pierre-André Gaumond,Chris Loubert,Madison Fisher,Matthew King
Pool Play,Contender 4.5+,Pool I,1,Single game,Dizzy 2.0,Music is the answer to your problems,Dizzy 2.0,21,13,,,,,Garrett Walter,Chaz Klein,Jon maano,Vicente Fortich
Pool Play,Contender 4.5+,Pool J,1,Single game,Elysium,Shanghai Sharks,Elysium,21,11,,,,,Daniel Sánchez,Patricio Duran,Aidan Rose,Louis Battista
Pool Play,Contender 4.5+,Pool J,1,Single game,Aspiring Contenders,BG Ballers,Aspiring Contenders,21,12,,,,,Caleb Schilling,Tyler Brown,Evan Sluterbeck,Sam Dunlevy
Pool Play,Contender 4.5+,Pool K,1,Single game,yAnked and wEird!,Fall Bondlers,Fall Bondlers,19,21,,,,,Tiff Ding,Noah Johnson,Christian Barrientos,Patrick Scroble
Pool Play,Contender 4.5+,Pool K,1,Single game,Lemme Cook,Gandheez Nutz,Gandheez Nutz,17,21,,,,,Jerm Porter,Julia Brochu,Prady Vijayakumar,Amaan Jaweed
Pool Play,Contender 4.5+,Pool L,1,Single game,Amphibians,Scooby Dooby Boo,Amphibians,21,10,,,,,Dustin Grant,Ian Lane,Chad Nguyen,Anish Jannu
Pool Play,Contender 4.5+,Pool L,1,Single game,Congressional Claps,We only know how to boomball,Congressional Claps,21,9,,,,,Nico Lussier,Brandon Fung,Ethan Kwok,rubin chang
Pool Play,Contender 4.5+,Pool M,1,Single game,Mother Yucker,Double D,Mother Yucker,21,15,,,,,Riley Nassour,Declan Brown,Drew VanDenburg,Daniel Reynolds
Pool Play,Contender 4.5+,Pool M,1,Single game,BRO Swaggy Kim,Dawg Water,BRO Swaggy Kim,21,14,,,,,Adam Hassan,Alex Kim,Adam Prudhomme,Nathan Yu
Pool Play,Contender 4.5+,Pool N,1,Single game,Get Reverse Jammed,JT TJ,Get Reverse Jammed,21,12,,,,,Izayah Gibson,Noah Koknat,Tyler Nickels,Jeffrey Donahue
Pool Play,Contender 4.5+,Pool N,1,Single game,Barber Shop,Shuijiao/睡觉,Barber Shop,21,13,,,,,Wyatt Koth,Jacob Stewart,Michael Yung,Evan Liao
Pool Play,Contender 4.5+,Pool O,1,Single game,Bulgogi Boys,Front Pocket,Front Pocket,18,21,,,,,Vince Vo,David Nara,Michael Tracey,James Halpin
Pool Play,Contender 4.5+,Pool O,1,Single game,Burger King Bathroom Boys,Cinnamon Raisin Bagel with Cream Cheese,Cinnamon Raisin Bagel with Cream Cheese,19,21,,,,,Liam Keegan,Michael Bagdasarian,Vince Hackl,Scotty McCabe
Pool Play,Contender 4.5+,Pool P,1,Single game,The P Hive,Meems,The P Hive,21,15,,,,,Tim Daudelin,Robert Griffith,Matthew Lawrenz,Ari Platt
Pool Play,Contender 4.5+,Pool P,1,Single game,Harry’s Exes,Goozahs,Goozahs,15,21,,,,,Dylan Noker,Niviru Wijayaratne,Clay Stephens,Aman Khemka
Pool Play,Contender 4.5+,Pool Q,1,Single game,Cooked,Boost Maidens,Cooked,21,12,,,,,Joey Battle,Drew Weaver,Mackinly Yorgensen,Joe Sciano
Pool Play,Contender 4.5+,Pool Q,1,Single game,Short and Sweet,Men's Rimnastics Team,Short and Sweet,21,19,,,,,Pierre-Luc Robitaille,Olivier Bernard,Caedon Gibson,Tyler King
Pool Play,Contender 4.5+,Pool R,1,Single game,Wise Men of the West,Ballin Flossin,Wise Men of the West,21,5,,,,,Ben Westphal,Adam Weiss,Ben Helpin,Annabelle Laughlin
Pool Play,Contender 4.5+,Pool R,1,Single game,Our Tripod,Please Give Me A Good Set Please Please,Our Tripod,21,15,,,,,Isaiah Milgroom,Gabe Packevicz,Braden Eaton,Sam Dunlevy
Pool Play,Contender 4.5+,Pool S,1,Single game,LL Cool Jay,The Nice Guys,LL Cool Jay,21,13,,,,,Ant Terrigno,Jason Davis,Isaac Mixon,Teegan Fitzgerald
Pool Play,Contender 4.5+,Pool S,1,Single game,Slam squad,Rippity Dippity,Rippity Dippity,20,22,,,,,Christopher Brubaker,Nathan Witmer,Nathan Ward,Nic Dewey
Pool Play,Contender 4.5+,Pool T,1,Single game,Rust,1-800-NICE,Rust,21,8,,,,,Patrick Ffrench,Gray Bundy,andrew nee,James Mills
Pool Play,Contender 4.5+,Pool T,1,Single game,BrooSeph,Philly Tapwater,BrooSeph,21,16,,,,,Brooks Weeks,Joseph Lee,Noah Yost,Jasper Chapman
Pool Play,Contender 4.5+,Pool U,1,Single game,SQL Servers,Equipo Omega Salmón Nuclear | RC CDMX,Equipo Omega Salmón Nuclear | RC CDMX,23,25,,,,,Harrison Yen,Andrew Luque,Gerardo Goar,Santiago Canovas
Pool Play,Contender 4.5+,Pool U,1,Single game,Double or Nothing,Philadelphia Seventy-Setters,Double or Nothing,21,14,,,,,Kenny Velu,Marty Merigold,Korbin Thompson,Rahul Mannepuli
Pool Play,Contender 4.5+,Pool V,1,Single game,TRP VT B3,Shmanuvemints,Shmanuvemints,19,21,,,,,ian macdonald,Drew Keely,Brandon Spector,Joseph Campiglia
Pool Play,Contender 4.5+,Pool V,1,Single game,Go2DaMoon,Bros on Their Toes,Go2DaMoon,21,16,,,,,Braedan Thomas,Jared Almon,Andrew Manfredi,Matthew Manfredi
Pool Play,Contender 4.5+,Pool A,2,Single game,Goku et Yamcha,Panda,Goku et Yamcha,21,15,,,,,Guillaume Boilard,Benoit Carrier,Matthew Li,Alan Gao
Pool Play,Contender 4.5+,Pool A,2,Single game,Phil Sho close to you right now 🎶,Good Cooks,Phil Sho close to you right now 🎶,21,13,,,,,Sho M,Philip Cremer,Daniel Lacy,Miguel Canet
Pool Play,Contender 4.5+,Pool B,2,Single game,SOUR > GUTS,PickPocket,PickPocket,14,21,,,,,Bradley Clark,Daley Freeman,Brock Lodato,Sean Santos
Pool Play,Contender 4.5+,Pool B,2,Single game,Strictly Business,Spikeballs Dropped,Strictly Business,21,14,,,,,JP Mitchell,Robert Kurtz,Noah Malewicki,Logan Helming
Pool Play,Contender 4.5+,Pool C,2,Single game,Pigeons,Cheddar Style,Pigeons,21,6,,,,,Xavier Lambert,Nicolas Leroux,Josh Cheng,Daniel Kim
Pool Play,Contender 4.5+,Pool C,2,Single game,Beauty and the Beast,The Last Ball Benders,Beauty and the Beast,21,14,,,,,William Chenier,Thomas Langlois,Luke Little,Winston Zheng
Pool Play,Contender 4.5+,Pool D,2,Single game,Tall/Bad Knees,Drexel Digs,Tall/Bad Knees,21,19,,,,,Will Eckard,Zachary Troyer,Andrew Warren,Joby O’Brien
Pool Play,Contender 4.5+,Pool D,2,Single game,Pulchritudinous Callipygians,Ca+ncer,Ca+ncer,17,21,,,,,Collin Wickramaratna,Nate Kunz,Spencer Escujuri,Camille Anderson
Pool Play,Contender 4.5+,Pool E,2,Single game,Fresh Cuts,Alex & Mey,Fresh Cuts,21,8,,,,,Ethan Westfall,Mike Hamilton,Mey Helm,Alex Buckman
Pool Play,Contender 4.5+,Pool E,2,Single game,No Cap,White Rice,No Cap,21,12,,,,,Jacob Lunt,Jaren Haggard,Micah Pitman,AJ Yoon
Pool Play,Contender 4.5+,Pool F,2,Single game,Hoyt’s Fan Club,Shoulder Problems,Hoyt’s Fan Club,21,19,,,,,Griffin Sisk,Allen Ombougno,Jon LeFrois,Lance Risler
Pool Play,Contender 4.5+,Pool F,2,Single game,Doppelgängers,Headband Warriors,Doppelgängers,21,13,,,,,Julian Göbel,Yves Tschan,Charlie Cavallaro,Noah Elconin
Pool Play,Contender 4.5+,Pool G,2,Single game,The Sandwich,"School Lunch ",The Sandwich,21,14,,,,,Logan Coffelt,Luke Hale,Vinay Gupta,Cole Kuhlers
Pool Play,Contender 4.5+,Pool G,2,Single game,Snow on the Beach,Stony Brook Roundnet,Snow on the Beach,21,19,,,,,Jackson Biggs,Malia Wanderer,Dylan Rehman,Siddhant Desai
Pool Play,Contender 4.5+,Pool H,2,Single game,Giddy Goats,Giga Cheeks,Giddy Goats,24,22,,,,,Jack Walker,Connor Shupe,C.J. Sison,Gorgin Fazli
Pool Play,Contender 4.5+,Pool H,2,Single game,Harold and Harold,Knights of the Roundnet,Knights of the Roundnet,17,21,,,,,Eric Guan,Jerry Hao,Samuel Knowles,Josiah Groff
Pool Play,Contender 4.5+,Pool I,2,Single game,Stinky Hinder 💩💨😵,Music is the answer to your problems,Stinky Hinder 💩💨😵,21,9,,,,,Pierre-André Gaumond,Chris Loubert,Jon maano,Vicente Fortich
Pool Play,Contender 4.5+,Pool I,2,Single game,Bigmons,M&M,Bigmons,21,15,,,,,Josh Sarmiento,Joshua Ang,Madison Fisher,Matthew King
Pool Play,Contender 4.5+,Pool J,2,Single game,Elysium,BG Ballers,Elysium,21,6,,,,,Daniel Sánchez,Patricio Duran,Evan Sluterbeck,Sam Dunlevy
Pool Play,Contender 4.5+,Pool J,2,Single game,Kumar and Kumar,Shanghai Sharks,Kumar and Kumar,21,9,,,,,Nikhil Narayan,Amrit Hingorani,Aidan Rose,Louis Battista
Pool Play,Contender 4.5+,Pool K,2,Single game,yAnked and wEird!,Gandheez Nutz,yAnked and wEird!,21,16,,,,,Tiff Ding,Noah Johnson,Prady Vijayakumar,Amaan Jaweed
Pool Play,Contender 4.5+,Pool K,2,Single game,AZR David/bryan,Fall Bondlers,AZR David/bryan,21,16,,,,,Brian Lin,David Yingling,Christian Barrientos,Patrick Scroble
Pool Play,Contender 4.5+,Pool L,2,Single game,Amphibians,We only know how to boomball,Amphibians,21,11,,,,,Dustin Grant,Ian Lane,Ethan Kwok,rubin chang
Pool Play,Contender 4.5+,Pool L,2,Single game,Minnesota Ice,Scooby Dooby Boo,Minnesota Ice,21,6,,,,,Andy Waller,Maciah Aldrich,Chad Nguyen,Anish Jannu
Pool Play,Contender 4.5+,Pool M,2,Single game,Mother Yucker,Dawg Water,Mother Yucker,21,19,,,,,Riley Nassour,Declan Brown,Adam Prudhomme,Nathan Yu
Pool Play,Contender 4.5+,Pool M,2,Single game,LL Thicc Lemons,Double D,LL Thicc Lemons,21,18,,,,,Kyle Keenan,Willie Rowland,Drew VanDenburg,Daniel Reynolds
Pool Play,Contender 4.5+,Pool N,2,Single game,Get Reverse Jammed,Shuijiao/睡觉,Get Reverse Jammed,21,11,,,,,Izayah Gibson,Noah Koknat,Michael Yung,Evan Liao
Pool Play,Contender 4.5+,Pool N,2,Single game,Hit and Run,JT TJ,Hit and Run,21,14,,,,,Jason Xu,Josh Wozniak,Tyler Nickels,Jeffrey Donahue
Pool Play,Contender 4.5+,Pool O,2,Single game,Bulgogi Boys,Cinnamon Raisin Bagel with Cream Cheese,Cinnamon Raisin Bagel with Cream Cheese,24,25,,,,,Vince Vo,David Nara,Vince Hackl,Scotty McCabe
Pool Play,Contender 4.5+,Pool O,2,Single game,Old Dawgs,Front Pocket,Old Dawgs,21,16,,,,,Matthew Greathouse,Caleb Royse,Michael Tracey,James Halpin
Pool Play,Contender 4.5+,Pool P,2,Single game,The P Hive,Goozahs,The P Hive,21,16,,,,,Tim Daudelin,Robert Griffith,Clay Stephens,Aman Khemka
Pool Play,Contender 4.5+,Pool P,2,Single game,Liam/Josh,Meems,Meems,23,25,,,,,Joshua Mollineda,Liam Werner,Matthew Lawrenz,Ari Platt
Pool Play,Contender 4.5+,Pool Q,2,Single game,Cooked,Men's Rimnastics Team,Men's Rimnastics Team,17,21,,,,,Joey Battle,Drew Weaver,Caedon Gibson,Tyler King
Pool Play,Contender 4.5+,Pool Q,2,Single game,Just Dandy,Boost Maidens,Just Dandy,21,9,,,,,Sidney Mathues,Robbie Koennecker,Mackinly Yorgensen,Joe Sciano
Pool Play,Contender 4.5+,Pool R,2,Single game,Wise Men of the West,Please Give Me A Good Set Please Please,Wise Men of the West,21,13,,,,,Ben Westphal,Adam Weiss,Braden Eaton,Sam Dunlevy
Pool Play,Contender 4.5+,Pool R,2,Single game,Banana Men,Ballin Flossin,Banana Men,21,7,,,,,Alex Cotter,Brady Van Straten,Ben Helpin,Annabelle Laughlin
Pool Play,Contender 4.5+,Pool S,2,Single game,LL Cool Jay,Rippity Dippity,Rippity Dippity,24,25,,,,,Ant Terrigno,Jason Davis,Nathan Ward,Nic Dewey
Pool Play,Contender 4.5+,Pool S,2,Single game,Ball Fondlers,The Nice Guys,Ball Fondlers,21,15,,,,,Daniil Tuder,Yibin Han,Isaac Mixon,Teegan Fitzgerald
Pool Play,Contender 4.5+,Pool T,2,Single game,Rust,Philly Tapwater,Rust,21,9,,,,,Patrick Ffrench,Gray Bundy,Noah Yost,Jasper Chapman
Pool Play,Contender 4.5+,Pool T,2,Single game,Holmes County Manufactured Lamps,1-800-NICE,Holmes County Manufactured Lamps,21,12,,,,,Grant Yoder,Seth Yoder,andrew nee,James Mills
Pool Play,Contender 4.5+,Pool U,2,Single game,SQL Servers,Philadelphia Seventy-Setters,SQL Servers,21,16,,,,,Harrison Yen,Andrew Luque,Korbin Thompson,Rahul Mannepuli
Pool Play,Contender 4.5+,Pool U,2,Single game,Put It in My Hand,Equipo Omega Salmón Nuclear | RC CDMX,Put It in My Hand,21,18,,,,,Jason Woo,Matthew Tiongko,Gerardo Goar,Santiago Canovas
Pool Play,Contender 4.5+,Pool V,2,Single game,TRP VT B3,Bros on Their Toes,TRP VT B3,21,15,,,,,ian macdonald,Drew Keely,Andrew Manfredi,Matthew Manfredi
Pool Play,Contender 4.5+,Pool V,2,Single game,14 Kreamers,Shmanuvemints,Shmanuvemints,18,21,,,,,Aidan Schaffer,Seth Cutler,Brandon Spector,Joseph Campiglia
Pool Play,Contender 4.5+,Pool A,3,Single game,Goku et Yamcha,Phil Sho close to you right now 🎶,Goku et Yamcha,21,9,,,,,Guillaume Boilard,Benoit Carrier,Sho M,Philip Cremer
Pool Play,Contender 4.5+,Pool A,3,Single game,Let me Think,Good Cooks,Let me Think,21,14,,,,,Paul Halphen,Blake Kasama,Daniel Lacy,Miguel Canet
